9750;DEDROOG;JOHANNES;58709204;GENIESKENSSTRAAT;136;1552;NIEUWPOORT;BELGIUM;2/11/1971 0:00;LUIK;BELGIUM;member
9490;DEDROOG;GODFRIED;90399261;STEENWEG;134;4452;BALEN;BELGIUM;25/12/1957 0:00;BILZEN;BELGIUM;nonmember
6418;DEDROOG;ADOLF;67140838;REKEMERSTRAAT;131;1177;BERCHEM;BELGIUM;24/02/1966 0:00;MARIAKERKE;BELGIUM;member
5978;DEDROOG;OMER;34281827;TIENSE VEST;128;3003;KORTRIJK;BELGIUM;27/07/1955 0:00;BREDENE;BELGIUM;nonmember
6280;DEDROOG;EDDY;79825708;MOPERTINGENSTRAAT;120;5883;NEEROETEREN;BELGIUM;13/07/1953 0:00;ZWEVEGEM;BELGIUM;member
56;DEDROOG;ANTONIUS;94293247;RIJKSWEG;118;3297;TERNAT;BELGIUM;16/08/1962 0:00;DE HAAN;BELGIUM;nonmember
8322;DEDROOG;MARIE-GILBERT;14591797;DELSTRAAT;111;5243;WENDUINE;BELGIUM;5/06/1962 0:00;AALST;BELGIUM;member
8737;DEDROOG;MARIE-HELENE;86044811;KONING BOUDEWIJNLAAN;109;1365;BRUSSEL;BELGIUM;1/03/1952 0:00;PERVIJZE;BELGIUM;nonmember
7390;DEDROOG;PETRUS;79858709;SMISSTRAAT;108;5529;HOGNOUL;BELGIUM;11/02/1961 0:00;HOGNOUL;BELGIUM;member
5376;DEDROOG;PIERRE;80555445;WEG NAAR GENEUTH;97;1506;DE PANNE;BELGIUM;27/08/1957 0:00;ROESELARE;BELGIUM;nonmember
4526;DEDROOG;HERWIG;17680171;PUTSTRAAT;96;4062;MAASMECHELEN;BELGIUM;26/07/1958 0:00;STENE;BELGIUM;member
8226;DEDROOG;LOUIS;62785870;KANAAL;91;1157;LANAKEN;BELGIUM;29/07/1951 0:00;HEVERLEE;BELGIUM;nonmember
6268;DEDROOG;JOZEF;71221595;KASTEELSTRAAT;83;4766;LUIK;BELGIUM;24/03/1955 0:00;TERNAT;BELGIUM;member
6827;DEDROOG;LEON;67953078;GROTESTRAAT;78;3400;IZEGEM;BELGIUM;5/03/1965 0:00;AALST;BELGIUM;nonmember
4772;DEDROOG;GERARD;55116975;LIJSTERSTRAAT;61;1791;IEPER;BELGIUM;21/05/1958 0:00;MARIAKERKE;BELGIUM;member
3797;DEDROOG;GODFRIED;76142139;GROTESTRAAT;60;3247;WENDUINE;BELGIUM;12/11/1956 0:00;NEEROETEREN;BELGIUM;nonmember
5402;DEDROOG;ANNA;82820532;ASPREMONT LYNDENLAAN;52;2759;KNOKKE;BELGIUM;15/07/1968 0:00;PERVIJZE;BELGIUM;member
4449;DEDROOG;ADOLF;88434757;KAMPSTRAAT;52;2071;GENT;BELGIUM;10/06/1957 0:00;IZEGEM;BELGIUM;nonmember
1800;DEDROOG;PETRUS;38595284;RAAMSTRAAT;47;1257;PERVIJZE;BELGIUM;28/07/1953 0:00;BRASSCHAAT;BELGIUM;member
9979;DEDROOG;ALFONS;87269894;RAAMSTRAAT;43;5790;PERVIJZE;BELGIUM;9/10/1952 0:00;ZEDELGEM;BELGIUM;nonmember
5966;DEDROOG;WILLY;49418555;PIJPENPOORT;38;3724;ANTWERPEN;BELGIUM;2/02/1958 0:00;MENEN;BELGIUM;member
3966;DEDROOG;JOHANNES;64115739;HEIWYCKSTRAAT;38;5648;NIEUWPOORT;BELGIUM;18/11/1969 0:00;AALST;BELGIUM;nonmember
3748;DEDROOG;DESIRE;62103426;KONING BOUDEWIJNLAAN;27;3439;MENEN;BELGIUM;9/06/1963 0:00;AALST;BELGIUM;member
7279;DEDROOG;GUILLAUME;44939247;KANAAL;25;1182;DE HAAN;BELGIUM;17/02/1957 0:00;MIDDELKERKE;BELGIUM;nonmember
7806;DEDROOG;THEO;79100389;WAL;22;3407;ZUTENDAAL;BELGIUM;3/09/1961 0:00;LEUVEN;BELGIUM;member
3026;DEDROOG;MARIA;12443060;MANDELSEWEG;12;1323;BEVERLO;BELGIUM;27/09/1951 0:00;WENDUINE;BELGIUM;nonmember
1468;DEDROOG;LOUIS;25854612;EIKELENWEG;12;1515;ZUTENDAAL;BELGIUM;11/02/1956 0:00;LEFFINGE;BELGIUM;member
5022;DEDROOG;MATHIJS;96222212;HEGSTRAAT;5;2829;DE PANNE;BELGIUM;12/11/1956 0:00;PERVIJZE;BELGIUM;nonmember
9266;DEDROOG;PETRUS;80861293;POPULIERENLAAN;4;4574;KNOKKE;BELGIUM;31/03/1965 0:00;HOGNOUL;BELGIUM;member
8169;DEGREVE;WILLY;83820579;GROTESTRAAT;253;3591;ZUIENKERKE;BELGIUM;27/02/1953 0:00;BILZEN;BELGIUM;nonmember
9679;DEGREVE;LAMBERT;26530101;PAALSTEENLAAN;245;2883;IZEGEM;BELGIUM;17/11/1961 0:00;TERNAT;BELGIUM;member
6888;DEGREVE;LAMBERT;74194654;HEIWYCKSTRAAT;243;5109;DILSEN-STOKKEM;BELGIUM;30/12/1966 0:00;MIDDELKERKE;BELGIUM;nonmember
2949;DEGREVE;PETRUS;84863637;RIJKSWEG;239;5545;STENE;BELGIUM;5/03/1950 0:00;LANAKEN;BELGIUM;member
8059;DEGREVE;GODFRIED;46590618;HOUTERSTRAAT;231;5002;BRASSCHAAT;BELGIUM;28/05/1968 0:00;MOLENBEEK;BELGIUM;nonmember
3699;DEGREVE;FREDDY;53824388;WEG NAAR GENEUTH;230;3709;DE HAAN;BELGIUM;24/11/1969 0:00;PEER;BELGIUM;member
988;DEGREVE;GILBERT;49962885;INDUSTRIELAAN;218;2585;IZEGEM;BELGIUM;8/02/1962 0:00;BRASSCHAAT;BELGIUM;nonmember
5310;DEGREVE;JAN BAPTIST;34330483;LADDERSTRAAT;211;3899;OOIGEM;BELGIUM;20/09/1963 0:00;HOGNOUL;BELGIUM;member
9537;DEGREVE;FREDDY;76184685;MOPERTINGENSTRAAT;211;3871;MAASMECHELEN;BELGIUM;21/02/1954 0:00;OOSTENDE;BELGIUM;nonmember
422;DEGREVE;ANNA;65707219;BRUGSTRAAT;201;5458;OOIGEM;BELGIUM;25/03/1952 0:00;GISTEL;BELGIUM;member
2477;DEGREVE;LUCIE;35319294;BURG. PREVOTLAAN;197;1618;LEKE;BELGIUM;28/10/1968 0:00;DOORNIK;BELGIUM;nonmember
6500;DEGREVE;MARCEL;40177926;STEENWEG;194;4792;BOORSEM;BELGIUM;15/08/1967 0:00;NIEUWPOORT;BELGIUM;member
5780;DEGREVE;PETRUS;62551151;LIJSTERSTRAAT;187;5212;UIKHOVEN;BELGIUM;2/03/1952 0:00;VEURNE;BELGIUM;nonmember
6338;DEGREVE;HUBERT;29070244;MANDELSEWEG;186;1636;MAASMECHELEN;BELGIUM;1/07/1978 0:00;NAMEN;BELGIUM;member
5197;DEGREVE;LUCIEN;75883255;POPULIERENLAAN;184;3931;BRUSTEM;BELGIUM;26/04/1951 0:00;LEKE;BELGIUM;nonmember
827;DEGREVE;CONSTANT;17127521;HEIRBAAN;172;5859;BRUSSEL;BELGIUM;7/02/1980 0:00;IEPER;BELGIUM;member
7852;DEGREVE;PETRUS;88722413;ZANDBERGSTRAAT;168;5677;LANAKEN;BELGIUM;24/04/1956 0:00;LEFFINGE;BELGIUM;nonmember
1172;DEGREVE;MARIE-HELENE;30330020;KONINKLIJKESTRAAT;161;2852;MENEN;BELGIUM;18/09/1969 0:00;ANTWERPEN;BELGIUM;member
6059;DEGREVE;SIBILIA;15920820;RIJKSWEG;160;3677;DE HAAN;BELGIUM;14/10/1952 0:00;NIEUWPOORT;BELGIUM;nonmember
8757;DEGREVE;SIMON;93309562;LADDERSTRAAT;160;3429;BRASSCHAAT;BELGIUM;29/05/1965 0:00;LEUVEN;BELGIUM;member
5756;DEGREVE;ADOLF;81517554;EUROPAPLEIN;159;2631;IZEGEM;BELGIUM;27/02/1962 0:00;HOGNOUL;BELGIUM;nonmember
2349;DEGREVE;ALBERT;73148350;MANDELSEWEG;158;5229;LEUVEN;BELGIUM;7/04/1958 0:00;NIEUWPOORT;BELGIUM;member
5706;DEGREVE;SIMON;77385086;GROTESTRAAT;158;3001;IZEGEM;BELGIUM;17/06/1959 0:00;GENT;BELGIUM;nonmember
8969;DEGREVE;WILLY;35626833;GROTESTRAAT;156;1831;KOKSIJDE;BELGIUM;23/01/1952 0:00;NEEROETEREN;BELGIUM;member
4049;DEGREVE;OMER;35885389;KOMMELSTRAAT;148;2003;ATH;BELGIUM;19/04/1950 0:00;STENE;BELGIUM;nonmember
5547;DEGREVE;ANDRE;30951399;PUTSTRAAT;144;1339;MARIAKERKE;BELGIUM;10/08/1958 0:00;VEURNE;BELGIUM;member
8559;DEGREVE;JAN BAPTIST;72471687;MANDELSEWEG;144;3649;BEVERLO;BELGIUM;24/03/1959 0:00;LANAKEN;BELGIUM;nonmember
2029;DEGREVE;LAMBERT;76136029;WAL;127;2975;GISTEL;BELGIUM;5/04/1955 0:00;KORTRIJK;BELGIUM;member
4758;DEGREVE;THEO;19455038;HEIWYCKSTRAAT;120;4344;VEURNE;BELGIUM;1/09/1970 0:00;OOIGEM;BELGIUM;nonmember
2146;DEGREVE;RAYMOND;13373204;HOENDERSTRAAT;117;1660;ZWEVEGEM;BELGIUM;13/06/1970 0:00;WENDUINE;BELGIUM;member
4808;DEGREVE;RENIER;60290483;GENIESKENSSTRAAT;113;2096;KOKSIJDE;BELGIUM;15/11/1959 0:00;DUINBERGEN;BELGIUM;nonmember
8117;DEGREVE;JOSEPHINE;83978767;PAALSTEENLAAN;112;1834;OPGRIMBIE;BELGIUM;23/06/1956 0:00;BRUGGE;BELGIUM;member
492;DEGREVE;LAMBERT;90698998;HEIRBAAN;108;2257;OOIGEM;BELGIUM;6/06/1966 0:00;LANAKEN;BELGIUM;nonmember
1169;DEGREVE;LUCIE;77529501;HEIWYCKSTRAAT;106;4909;ANTWERPEN;BELGIUM;7/06/1964 0:00;DUINBERGEN;BELGIUM;member
339;DEGREVE;WILLY;62856481;HEIRSTRAAT;79;1365;HEIST;BELGIUM;27/12/1963 0:00;LEUVEN;BELGIUM;nonmember
4258;DEGREVE;THEO;23715420;RAAMSTRAAT;77;3564;BILZEN;BELGIUM;10/02/1964 0:00;BERCHEM;BELGIUM;member
9930;DEGREVE;MARIE-HELENE;74994812;WEG NAAR GENEUTH;76;3150;BOORSEM;BELGIUM;12/04/1965 0:00;OOIGEM;BELGIUM;nonmember
5572;DEGREVE;LOUIS;19057004;RAAMSTRAAT;74;2324;DOORNIK;BELGIUM;31/08/1973 0:00;WENDUINE;BELGIUM;member
2199;DEGREVE;MARIA;57033202;O.L. VROUWESTRAAT;68;3845;ANTWERPEN;BELGIUM;22/04/1963 0:00;VEURNE;BELGIUM;nonmember
3306;DEGREVE;MARIA;53046840;FRANS KUSTERSLAAN;67;3267;DILSEN-STOKKEM;BELGIUM;26/02/1954 0:00;MAASMECHELEN;BELGIUM;member
9517;DEGREVE;HENDRIK;30814976;WAL;57;4619;TERNAT;BELGIUM;22/12/1957 0:00;REKEM;BELGIUM;nonmember
9837;DEGREVE;PIERRE;34630031;HENRI DUNANTSTRAAT;53;3915;STENE;BELGIUM;23/06/1959 0:00;VEURNE;BELGIUM;member
2958;DEGREVE;THEODOOR;14944609;VINKENSTRAAT;48;2081;MOLENBEEK;BELGIUM;23/07/1957 0:00;ATH;BELGIUM;nonmember
9820;DEGREVE;PIETER;29324381;WINDMOLENWEG;43;3672;DILSEN-STOKKEM;BELGIUM;29/07/1952 0:00;IEPER;BELGIUM;member
3177;DEGREVE;ARNOLDUS;92692084;FRANS KUSTERSLAAN;42;1155;DILSEN-STOKKEM;BELGIUM;16/08/1958 0:00;BRUGGE;BELGIUM;nonmember
4888;DEGREVE;ROBERT;35802558;BURG. DELWAIDELAAN;40;1249;BERCHEM;BELGIUM;15/08/1956 0:00;DILSEN-STOKKEM;BELGIUM;member
4322;DEGREVE;RAYMOND;34425068;KAMPSTRAAT;39;4700;BERCHEM;BELGIUM;6/06/1955 0:00;DILBEEK;BELGIUM;nonmember
6616;DEGREVE;ALFONS;94407577;LANGEWEIDESTRAAT;38;4342;HEVERLEE;BELGIUM;6/03/1956 0:00;DUINBERGEN;BELGIUM;member
5150;DEGREVE;GUILLAUME;97600736;RIJKSWEG;37;3227;NAMEN;BELGIUM;12/04/1953 0:00;MIDDELKERKE;BELGIUM;nonmember
9510;DEGREVE;EDDY;92090779;EISDENWEG;34;2056;MOLENBEEK;BELGIUM;11/03/1959 0:00;LEKE;BELGIUM;member
7267;DEGREVE;HUBERT;93848110;HEIWYCKSTRAAT;34;1162;BREDENE;BELGIUM;27/01/1970 0:00;VEURNE;BELGIUM;nonmember
5668;DEGREVE;ANNA;31031175;KERKSTRAAT;30;1957;DILSEN-STOKKEM;BELGIUM;21/12/1975 0:00;STENE;BELGIUM;member
9526;DEGREVE;ALFONS;57582796;HOOLSTERBERG;26;1911;BRASSCHAAT;BELGIUM;29/01/1956 0:00;NIEUWPOORT;BELGIUM;nonmember
160;DEGREVE;JAN;18203771;PATER VERBOISLAAN;22;5249;HEIST;BELGIUM;7/09/1967 0:00;BRUGGE;BELGIUM;member
2999;DEGREVE;MARIA;73143931;RUITERSTRAAT;22;2101;OOIGEM;BELGIUM;4/05/1972 0:00;DOORNIK;BELGIUM;nonmember
8458;DEGREVE;MARCEL;77109184;DOBBELSTEYNSTRAAT;17;4433;NAMEN;BELGIUM;3/11/1952 0:00;LUIK;BELGIUM;member
8769;DEGREVE;FREDDY;15281577;SCHIPPERSTRAAT;14;4871;DUINBERGEN;BELGIUM;26/07/1963 0:00;DUINBERGEN;BELGIUM;nonmember
8076;DELNOY;DESIRE;35150059;REINPADSTRAAT;254;3041;MIDDELKERKE;BELGIUM;31/07/1952 0:00;OOSTENDE;BELGIUM;member
6516;DELNOY;ANTOON;62757667;FRAYENHOFSTRAAT;247;5208;OPGRIMBIE;BELGIUM;4/11/1976 0:00;DE HAAN;BELGIUM;nonmember
480;DELNOY;RAYMOND;91517210;HILARION THANSLAAN;237;3398;BERCHEM;BELGIUM;28/04/1952 0:00;ANTWERPEN;BELGIUM;member
1428;DELNOY;LAMBERT;17413486;INDUSTRIELAAN;235;2338;MIDDELKERKE;BELGIUM;1/11/1963 0:00;OOIGEM;BELGIUM;nonmember
8658;DELNOY;JOSEPH;82630378;HENRI DUNANTSTRAAT;235;3727;GENT;BELGIUM;4/07/1962 0:00;BILZEN;BELGIUM;member
2770;DELNOY;GUILLAUME;35700171;ISAEKSTRAAT;227;3032;KOKSIJDE;BELGIUM;14/04/1954 0:00;KNOKKE;BELGIUM;nonmember
6246;DELNOY;RENE;23649090;VELDSTRAAT;218;5129;LANAKEN;BELGIUM;3/01/1956 0:00;DE PANNE;BELGIUM;member
1052;DELNOY;GUILLAUME;30703234;ST. ANTONIUSSTRAAT;213;3213;UIKHOVEN;BELGIUM;17/04/1952 0:00;DIEPENBEEK;BELGIUM;nonmember
3906;DELNOY;SYLVAIN;22037209;PUTSTRAAT;197;1797;AALST;BELGIUM;13/09/1965 0:00;NEEROETEREN;BELGIUM;member
7646;DELNOY;SIMON;28193883;POPULIERENLAAN;192;5037;ATH;BELGIUM;23/05/1954 0:00;BREDENE;BELGIUM;nonmember
8599;DELNOY;RENIER;84381927;LANGEWEIDESTRAAT;186;1704;IZEGEM;BELGIUM;30/10/1963 0:00;DE PANNE;BELGIUM;member
722;DELNOY;ALFONS;33632056;STEENWEG;169;5788;BRUSSEL;BELGIUM;12/12/1973 0:00;BRUSTEM;BELGIUM;nonmember
5367;DELNOY;JAN HUBERT;73833194;LADDERSTRAAT;166;4795;IEPER;BELGIUM;9/03/1960 0:00;OOSTENDE;BELGIUM;member
2096;DELNOY;THEO;66845570;ZANDBERGSTRAAT;162;2935;DE HAAN;BELGIUM;28/10/1952 0:00;KOKSIJDE;BELGIUM;nonmember
996;DELNOY;SIMON;54886346;DELSTRAAT;154;4840;KOKSIJDE;BELGIUM;22/05/1954 0:00;LEFFINGE;BELGIUM;member
9130;DELNOY;ROBERT;36682682;DAVIDSTRAAT;148;2689;BREDENE;BELGIUM;4/05/1963 0:00;DE PANNE;BELGIUM;nonmember
8102;DELNOY;CHARLES;80139409;TIENSE VEST;137;2803;BREDENE;BELGIUM;4/09/1955 0:00;IEPER;BELGIUM;member
1239;DELNOY;DENISE;47564292;KONING BOUDEWIJNLAAN;136;3394;BRUGGE;BELGIUM;19/10/1961 0:00;MIDDELKERKE;BELGIUM;nonmember
7606;DELNOY;RAPHAEL;68797991;PATER VERBOISLAAN;130;1134;HEVERLEE;BELGIUM;31/01/1965 0:00;ROESELARE;BELGIUM;member
3368;DELNOY;ALICE;51625493;VELDSTRAAT;128;4528;ATH;BELGIUM;24/04/1951 0:00;LUIK;BELGIUM;nonmember
376;DELNOY;HENDRIK;36790522;HOUTERSTRAAT;127;2891;ATH;BELGIUM;28/08/1968 0:00;DOORNIK;BELGIUM;member
3198;DELNOY;JOHANNES;74825059;RAAMSTRAAT;118;2650;LEFFINGE;BELGIUM;8/04/1955 0:00;DE HAAN;BELGIUM;nonmember
6796;DELNOY;GERARD;85665349;FRANS KUSTERSLAAN;118;4368;ROESELARE;BELGIUM;25/06/1975 0:00;DOORNIK;BELGIUM;member
3410;DELNOY;CAMILLE;86905051;VLIEGSTRAAT;117;1206;LANAKEN;BELGIUM;6/07/1977 0:00;KNOKKE;BELGIUM;nonmember
4872;DELNOY;FREDDY;88098825;KAMPSTRAAT;117;3130;BILZEN;BELGIUM;2/11/1951 0:00;ZUTENDAAL;BELGIUM;member
7919;DELNOY;ALBERT;24943748;EUROPAPLEIN;110;5915;LEUVEN;BELGIUM;30/01/1953 0:00;OOIGEM;BELGIUM;nonmember
9752;DELNOY;FREDDY;84984596;RAAMSTRAAT;107;3795;MOLENBEEK;BELGIUM;25/12/1959 0:00;NIEUWPOORT;BELGIUM;member
5137;DELNOY;HENRI;62038976;SCHIPPERSTRAAT;97;4928;DOORNIK;BELGIUM;7/04/1960 0:00;VEURNE;BELGIUM;nonmember
9090;DELNOY;HUBERT;93052888;HOENDERSTRAAT;97;3182;UIKHOVEN;BELGIUM;20/12/1959 0:00;BOORSEM;BELGIUM;member
8726;DELNOY;JOSEPH;57927100;VELDSTRAAT;86;1619;GISTEL;BELGIUM;6/11/1961 0:00;ZEDELGEM;BELGIUM;nonmember
9358;DELNOY;PIERRE;71021240;VELDSTRAAT;81;1477;BRUSTEM;BELGIUM;5/07/1956 0:00;LUIK;BELGIUM;member
2837;DELNOY;HENDRIK;41989696;O.L. VROUWESTRAAT;71;5924;DILBEEK;BELGIUM;3/03/1961 0:00;LANAKEN;BELGIUM;nonmember
9730;DELNOY;FERDINAND;68461869;BOUDEWIJNLAAN;63;4404;LUIK;BELGIUM;12/08/1955 0:00;IEPER;BELGIUM;member
5618;DELNOY;ARMAND;32413790;KANAAL;59;1348;HOGNOUL;BELGIUM;16/02/1959 0:00;BILZEN;BELGIUM;nonmember
1762;DELNOY;LOUIS;19578205;PIJPENPOORT;56;1662;BLANKENBERGE;BELGIUM;28/09/1963 0:00;MENEN;BELGIUM;member
409;DELNOY;ARMAND;42072716;O.L. VROUWESTRAAT;56;4467;REKEM;BELGIUM;25/06/1956 0:00;ZUTENDAAL;BELGIUM;nonmember
2698;DELNOY;MATHIJS;15883918;PATER VERBOISLAAN;52;2827;HEIST;BELGIUM;24/05/1981 0:00;REKEM;BELGIUM;member
9357;DELNOY;JOSEPH;83696755;HEGSTRAAT;39;2994;IEPER;BELGIUM;14/12/1955 0:00;DE PANNE;BELGIUM;nonmember
2076;DELNOY;JEAN;64533190;KASTEELSTRAAT;38;3777;GENT;BELGIUM;30/04/1961 0:00;BEVERLO;BELGIUM;member
9790;DELNOY;KAREL;76112054;ULFORTSTRAAT;31;2383;VEURNE;BELGIUM;4/06/1979 0:00;REKEM;BELGIUM;nonmember
3422;DELNOY;THEODOOR;54761159;WAL;27;1251;HEVERLEE;BELGIUM;23/10/1951 0:00;TERNAT;BELGIUM;member
8408;DELNOY;ALFONS;62507949;MANDELSEWEG;14;1310;VEURNE;BELGIUM;18/05/1960 0:00;UIKHOVEN;BELGIUM;nonmember
9690;DELNOY;LEON;15711438;BRUGSTRAAT;10;1334;MENEN;BELGIUM;6/11/1964 0:00;NIEUWPOORT;BELGIUM;member
7812;DELNOY;JAN BAPTIST;28801488;O.L. VROUWESTRAAT;8;2198;PERVIJZE;BELGIUM;1/11/1959 0:00;WOLUWE;BELGIUM;nonmember
3618;DELNOY;CONSTANT;68714642;HENRI DUNANTSTRAAT;6;3448;OOIGEM;BELGIUM;9/02/1956 0:00;HEIST;BELGIUM;member
3109;DELNOY;MATHIJS;95825731;KANAAL;5;1590;REKEM;BELGIUM;7/05/1960 0:00;NEEROETEREN;BELGIUM;nonmember
9825;DETREMMERIE;JAN;43940097;KAMPSTRAAT;104;2844;MAASMECHELEN;BELGIUM;7/09/1965 0:00;BEVERLO;BELGIUM;member
5912;DEWITTE;ARNOLDUS;58462592;ASPREMONT LYNDENLAAN;250;4207;BILZEN;BELGIUM;8/04/1959 0:00;NAMEN;BELGIUM;nonmember
7770;DEWITTE;MARIE-GILBERT;15389280;HOEKSTRAAT;242;3718;MARIAKERKE;BELGIUM;10/06/1964 0:00;DUINBERGEN;BELGIUM;member
8432;DEWITTE;JAN HUBERT;49930263;HOOLSTERBERG;239;3509;TERNAT;BELGIUM;19/11/1981 0:00;LUIK;BELGIUM;nonmember
4960;DEWITTE;RAYMOND;37278394;SCHIPPERSTRAAT;238;3440;ZUTENDAAL;BELGIUM;30/03/1974 0:00;MENEN;BELGIUM;member
1040;DEWITTE;HENDRIK;51975578;KASTEELSTRAAT;238;5364;MOLENBEEK;BELGIUM;3/12/1959 0:00;ANTWERPEN;BELGIUM;nonmember
1292;DEWITTE;ALBERT;81666249;HILARION THANSLAAN;237;1322;DILSEN-STOKKEM;BELGIUM;21/10/1958 0:00;OOSTENDE;BELGIUM;member
8388;DEWITTE;GERARD;63504423;EIKELENWEG;234;5073;HEVERLEE;BELGIUM;11/04/1956 0:00;NEEROETEREN;BELGIUM;nonmember
5936;DEWITTE;EDDY;92401753;EISDENWEG;224;2974;AALST;BELGIUM;31/10/1966 0:00;GISTEL;BELGIUM;member
9097;DEWITTE;JEAN;69593921;DELSTRAAT;216;3820;ZWEVEGEM;BELGIUM;16/10/1957 0:00;IEPER;BELGIUM;nonmember
4380;DEWITTE;LUCIE;23072466;KOMMELSTRAAT;198;1343;MIDDELKERKE;BELGIUM;24/09/1955 0:00;BOORSEM;BELGIUM;member
7828;DEWITTE;DENISE;39843875;VLIEGSTRAAT;188;5776;BRASSCHAAT;BELGIUM;22/06/1952 0:00;ZUIENKERKE;BELGIUM;nonmember
5040;DEWITTE;EDDY;20650882;KERKSTRAAT;181;3982;DOORNIK;BELGIUM;24/08/1950 0:00;UIKHOVEN;BELGIUM;member
6166;DEWITTE;FREDDY;53284338;HEIWYCKSTRAAT;180;1630;BERCHEM;BELGIUM;16/08/1961 0:00;LUIK;BELGIUM;nonmember
926;DEWITTE;JAN BAPTIST;78984418;PASTOOR BREEMANSLAAN;175;1653;NIEUWPOORT;BELGIUM;17/12/1952 0:00;LEKE;BELGIUM;member
2288;DEWITTE;MARTIN;86977871;GENIESKENSSTRAAT;173;5474;REKEM;BELGIUM;7/03/1958 0:00;DUINBERGEN;BELGIUM;nonmember
6312;DEWITTE;PIETER;13934224;HILARION THANSLAAN;167;5620;GENT;BELGIUM;9/06/1951 0:00;BERCHEM;BELGIUM;member
3002;DEWITTE;GHISLAINE;96999621;HILARION THANSLAAN;161;1917;MARIAKERKE;BELGIUM;29/09/1959 0:00;WOLUWE;BELGIUM;nonmember
3432;DEWITTE;HERWIG;48821530;RAAMSTRAAT;160;1407;MIDDELKERKE;BELGIUM;28/07/1955 0:00;DOORNIK;BELGIUM;member
2376;DEWITTE;ROBERT;23563721;ST. ANTONIUSSTRAAT;159;1172;ZWEVEGEM;BELGIUM;21/11/1951 0:00;ANTWERPEN;BELGIUM;nonmember
2696;DEWITTE;JOANNES;89706994;HOUTERSTRAAT;150;3048;BALEN;BELGIUM;29/12/1974 0:00;ZUIENKERKE;BELGIUM;member
3078;DEWITTE;GUILLAUME;70969201;HOOLSTERBERG;148;1300;LEUVEN;BELGIUM;22/07/1954 0:00;OPGRIMBIE;BELGIUM;nonmember
2020;DEWITTE;CAMILLE;70743646;HOOLSTERBERG;144;5765;OOSTENDE;BELGIUM;26/10/1956 0:00;ANTWERPEN;BELGIUM;member
7818;DEWITTE;JOHANNES;50448738;WINDMOLENWEG;138;1855;LEFFINGE;BELGIUM;17/09/1950 0:00;NEEROETEREN;BELGIUM;nonmember
1818;DEWITTE;RENE;94402502;ASPREMONT LYNDENLAAN;137;2926;DIEPENBEEK;BELGIUM;19/09/1955 0:00;ZUTENDAAL;BELGIUM;member
6972;DEWITTE;ANTOON;38126173;GROENSTRAAT;124;3521;MENEN;BELGIUM;12/09/1979 0:00;BLANKENBERGE;BELGIUM;nonmember
3247;DEWITTE;RENE;44892334;FRANS KUSTERSLAAN;120;3847;NEEROETEREN;BELGIUM;17/12/1959 0:00;BERCHEM;BELGIUM;member
9769;DEWITTE;MARIE-GILBERT;52793929;FRAYENHOFSTRAAT;117;2869;LUIK;BELGIUM;27/11/1958 0:00;LUIK;BELGIUM;nonmember
3686;DEWITTE;MARIA;59822735;STEENWEG OP WIJCHMAAL;103;2361;VEURNE;BELGIUM;8/09/1954 0:00;BILZEN;BELGIUM;member
9477;DEWITTE;WILHELMUS;34669194;REINPADSTRAAT;99;5259;BILZEN;BELGIUM;11/10/1971 0:00;GISTEL;BELGIUM;nonmember
2118;DEWITTE;DENISE;34059708;REKEMERSTRAAT;98;3182;BERCHEM;BELGIUM;3/06/1958 0:00;VEURNE;BELGIUM;member
9962;DEWITTE;MARIE-HELENE;15676418;BEEKOMSTRAAT;87;5400;BALEN;BELGIUM;1/11/1956 0:00;LANAKEN;BELGIUM;nonmember
89;DEWITTE;GILBERT;70386933;POPULIERENLAAN;86;2732;TERNAT;BELGIUM;2/08/1974 0:00;KORTRIJK;BELGIUM;member
7907;DEWITTE;FREDDY;56478343;SCHIPPERSTRAAT;76;1582;BRUSTEM;BELGIUM;15/03/1962 0:00;PERVIJZE;BELGIUM;nonmember
6328;DEWITTE;MATHIJS;39501971;INDUSTRIELAAN;72;2926;WOLUWE;BELGIUM;5/09/1965 0:00;GENT;BELGIUM;member
4669;DEWITTE;MARIE-HELENE;72055979;SCHOORSTRAAT;67;4090;BOORSEM;BELGIUM;7/06/1971 0:00;BILZEN;BELGIUM;nonmember
8448;DEWITTE;JAN;80508204;KAMPSTRAAT;53;5027;LEUVEN;BELGIUM;31/01/1971 0:00;DIEPENBEEK;BELGIUM;member
1952;DEWITTE;JOHANNES;50930120;ULFORTSTRAAT;52;1561;PEER;BELGIUM;20/04/1953 0:00;ZUTENDAAL;BELGIUM;nonmember
6330;DEWITTE;EDDY;46484331;STEENKUILSTRAAT;41;5581;IEPER;BELGIUM;1/11/1956 0:00;DUINBERGEN;BELGIUM;member
2950;DEWITTE;GILBERT;36311867;SCHOORSTRAAT;40;4177;WOLUWE;BELGIUM;14/02/1963 0:00;MIDDELKERKE;BELGIUM;nonmember
7146;DEWITTE;PIETER;60997799;HILARION THANSLAAN;40;2899;NEEROETEREN;BELGIUM;8/11/1953 0:00;BRUSSEL;BELGIUM;member
5590;DEWITTE;MATHIEU;53054365;LADDERSTRAAT;39;2966;HOGNOUL;BELGIUM;16/05/1952 0:00;KNOKKE;BELGIUM;nonmember
